,clusterId,obsId,trailId,r,drdt,cluster_epoch,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,var_pos,var_vel,cluster_Id
2059,39171,[ 9047 10919 11336],-1,3.200000000000001,-0.006,59862.067572826316,2.8774921556897333,-1.335783469997664,0.417917402891228,-0.0008635651713053623,0.012479045118187785,0.0007529034205364149,5.1998673014665285e-09,5.808801408869022e-10,2059
2060,25280,[ 9050 10428 10641 10997 11917 12357],-1,2.8000000000000007,0.002,59862.067572826316,2.564246915592814,-1.0749802806030686,0.3316378674679684,0.0058363803617607814,0.010083699518386413,0.0036624666062125243,1.7288574241192562e-07,1.858109727951203e-08,2060
2061,19062,[ 9050 10428 10641 10997],-1,2.6000000000000005,0.004,59862.067572826316,2.405718463413765,-0.9402255531851041,0.2986868321408102,0.007125188723311746,0.008634522230724759,0.0038100479972627854,7.185013518635459e-10,8.028304922436717e-11,2061
2062,890,[ 9051  9805 10469 11042 11958 12443],-1,2.0,-0.004,59862.067572826316,1.9192620149836703,-0.5347675173450568,0.17353280391384857,-4.088747726342716e-05,0.01527662235915338,0.0020948506251776936,1.504479825105372e-08,1.5627800487597244e-09,2062
2063,3452,[ 9051  9805 10469 11042],-1,2.0,0.004999999999999999,59862.067572826316,1.9194240558284137,-0.5351497869460523,0.17346958742679242,0.00732385714306414,0.009126643014023548,0.00349215015531564,1.6806228437984003e-08,1.887405068883913e-09,2063
2064,60934,[ 9052  9616 10425 10543 11316 11825 12135],-1,3.4000000000000012,0.004,59862.067572826316,3.0366817165308198,-1.4616356015029328,0.4499984179667506,0.006704273547779835,0.004777151336713178,0.000329459578483204,3.01175837598047e-08,3.6247475649799857e-09,2064
2065,25240,[ 9053 10056 10452 10763 11110 11484 11982 12433],-1,2.8000000000000007,0.002,59862.067572826316,2.568810852339099,-1.0663295575008043,0.3233476925697724,0.00578748630269201,0.009008958622911635,0.0006455678016824213,3.7134314363485635e-08,3.204706260660161e-09,2065
2066,35674,[ 9053 10056 10452 10763 11110 11484],-1,3.000000000000001,0.003000000000000001,59862.067572826316,2.7268765734503617,-1.199368920023823,0.35526134329743225,0.006820715089552761,0.008362554835202573,0.0006995327728533408,2.5659391538491678e-08,2.8744047921674985e-09,2066
2067,26082,[ 9054 10164 10516 11127 12040 12458],-1,2.8000000000000007,0.003000000000000001,59862.067572826316,2.570774667521677,-1.0660927900613169,0.3081941780983014,0.006297516577852021,0.00785681945593284,0.001486008199185576,2.2666158514465664e-08,2.043976869581174e-09,2067
2068,36761,[ 9054 10164 10516 11127],-1,3.000000000000001,0.004,59862.067572826316,2.7290818544421,-1.199144392609194,0.3386368413429753,0.0072878216434919055,0.00717203492453925,0.001600975846894477,5.360225582668529e-09,6.050513837097815e-10,2068
2069,19919,[ 9055 10040 10403 10625 11510],-1,2.6000000000000005,0.004999999999999999,59862.067572826316,2.4064910337641803,-0.9365319431406245,0.30420489278675034,0.008758070613813788,0.008092186188326885,-0.0025442073439270853,1.0108948755555423e-09,1.134226652006275e-10,2069
2070,20731,[ 9056  9748 11070 12005 12051 12488],-1,2.8000000000000007,-0.006,59862.067572826316,2.5561357277309305,-1.1097813691439542,0.2749634318379549,0.0016087660201685803,0.01911381589415581,0.00014859623985109802,2.426604432463458e-07,2.2596336102826554e-08,2070
2071,52996,[ 9056  9748 11070 12005 12488],-1,3.4000000000000012,-0.004,59862.067572826316,3.021963434807173,-1.517554318020372,0.35559564529381704,0.004783647113458163,0.018953433830728287,0.00040185071182569993,5.558224246233506e-07,5.722756436068846e-08,2071
2072,6554,[ 9056  9748 11070],-1,2.2,0.003000000000000001,59862.067572826316,2.079503761130748,-0.6925326526082526,0.1924693156286891,0.006872553293809317,0.011956137730502935,0.0013564694689770427,3.1706712732755226e-09,3.593035514106938e-10,2072
2073,76157,[ 9057  9889 10793 11548],-1,3.6000000000000014,0.004999999999999999,59862.067572826316,3.170128926733116,-1.634716559222197,0.48843679388708783,0.00865317122921996,0.005407256172888382,-0.0016134341349961462,3.459241326437865e-10,3.905035551070732e-11,2073
2074,12428,[ 9058  9782 10780 11366],-1,2.4000000000000004,0.004,59862.067572826316,2.232885535937731,-0.8333254663071541,0.28422674973650314,0.007869877141500437,0.010579359717484424,0.0018000424615381284,5.865273328815988e-10,6.574119776788378e-11,2074
2075,2604,[ 9059  9924 10463],-1,2.0,0.003000000000000001,59862.067572826316,1.9145938038387509,-0.549230220153901,0.18323995684482441,0.006487440355373672,0.012307632135052538,0.0002062249892924627,1.8128332796802143e-10,2.0509728471471656e-11,2075
2076,1228,[ 906 1373 2115 3433 4195 4737 5043 5337 5489],-1,2.0,-0.002,59862.067572826316,1.9235852940719933,-0.5165494941459061,0.1818451479234917,0.0019457058988527967,0.014870829254830813,-0.00012754667344382038,9.213512838670115e-09,6.88165964422349e-10,2076
2077,9972,[ 906 1373 2115],-1,2.4000000000000004,-0.001,59862.067572826316,2.252534906061355,-0.7933169039548084,0.24486451288803165,0.00409624315272051,0.014030063270634571,-0.0001444301702034416,1.1218645626974746e-10,2.276181772472207e-12,2077
2078,50654,[ 9060 10776 11185 11723 12353],-1,3.4000000000000012,-0.006,59862.067572826316,3.0071750352168802,-1.515544478060491,0.46856132425846275,0.0007363663096751362,0.014639436313437077,-0.0005686511146340931,5.5867947647931514e-08,6.8670873495055454e-09,2078
2079,48105,[ 9060 10776 11185],-1,3.200000000000001,0.004,59862.067572826316,2.8541744238023896,-1.380771249580557,0.43347491358477286,0.008058046300284056,0.007947457342588803,0.0012174647704700087,2.3511263653402717e-08,2.62649459305656e-09,2079
2080,13192,[ 9062  9984 10886 11384],-1,2.4000000000000004,0.004999999999999999,59862.067572826316,2.2368728531411506,-0.8245198237075705,0.27699628309537927,0.0070828797258731275,0.005334545419487786,0.0017994798629547264,1.0505059802019035e-08,1.2007277582840655e-09,2080
2081,27086,[ 9062  9984 11384],-1,2.8000000000000007,0.004,59862.067572826316,2.5519811874257248,-1.099112313504216,0.3457860427552957,0.006635522561922424,0.005748252212250182,0.0014777697963948508,4.944407897965833e-09,5.603797584177525e-10,2081
2082,88169,[ 9064  9642 10837 11432],-1,3.8000000000000016,0.003000000000000001,59862.067572826316,3.3309002880894854,-1.749354707774335,0.5340103885608746,0.006548160110256766,0.005698536282746268,-0.0010182143816122855,3.0342181792951925e-09,3.403674514045232e-10,2082
2083,53073,[ 9065 10031 10382 11108 11489 11954 12413],-1,3.4000000000000012,-0.004,59862.067572826316,3.040204590948096,-1.4637387451036141,0.4172927519169788,0.0015227174213804586,0.011299470134991177,-0.0036704120859574717,1.0057937003361582e-07,6.223516083923007e-09,2083
2084,25231,[ 9065 10031 10382 11108 11489],-1,2.8000000000000007,0.002,59862.067572826316,2.568718689846343,-1.0667002440498794,0.322444860195772,0.005565168710991851,0.007664214559868465,-0.0017771204935660484,2.1716970059263562e-08,2.425035205074996e-09,2084
2085,3463,[ 9067 10410 11173 11994 12446],-1,2.0,0.004999999999999999,59862.067572826316,1.9176709722992862,-0.536529489867295,0.18832768612668566,0.007806365963992092,0.009882546241471085,0.000402197551977036,4.482995800956072e-08,3.2483939729432094e-09,2085
2086,7120,[ 9067 10410 11173],-1,2.2,0.004,59862.067572826316,2.08161592306929,-0.677538819811871,0.22076441580991477,0.00760586887746367,0.010839152079662448,2.389352601987509e-05,1.581398554423369e-09,1.7668005873132809e-10,2086
2087,12494,[ 9069 10772 11449],-1,2.4000000000000004,0.004,59862.067572826316,2.237909641123767,-0.8111969493247475,0.3074664358328891,0.007871297378395077,0.009567720983403926,-0.0017078171763238593,3.7294442484825317e-10,4.166596365387469e-11,2087
2088,27347,[ 907 1421 1861],-1,2.8000000000000007,0.004999999999999999,59862.067572826316,2.556082654209961,-1.1058217539118813,0.29382464841219585,0.008308163798212,0.006350882846596751,0.0006092946207222487,3.7083744555327586e-08,7.525221577665136e-10,2088
2089,49299,[ 9071 10071 10602 10969 11575],-1,3.200000000000001,0.004999999999999999,59862.067572826316,2.880881650572946,-1.3351076230195198,0.39811515118057506,0.00819014502702428,0.0054686352827293975,-0.0011380510877992427,4.017312802837511e-09,4.501623024458916e-10,2089
2090,50497,[ 9072  9501 10306],-1,3.4000000000000012,-0.006,59862.067572826316,3.028974006230319,-1.5018172638595573,0.3591312801217346,-0.00019505121235532054,0.012968162591095017,-9.18081064831816e-05,2.3102061921136227e-08,2.6139529309522272e-09,2090
2091,90929,[ 9073 10627 11598],-1,3.8000000000000016,0.004999999999999999,59862.067572826316,3.320067360431795,-1.7716281615162082,0.5282423837205216,0.008339158502927943,0.0054118534941360345,0.0013576014057173188,3.0788975240665173e-10,3.4402255608993226e-11,2091
2092,49267,[ 9075  9897 11503],-1,3.200000000000001,0.004999999999999999,59862.067572826316,2.8664994250031257,-1.364941922620022,0.400795891376362,0.0081477623281408,0.005944947700877422,0.0014600851819788414,6.284251161314224e-10,7.122446029567579e-11,2092
2093,28250,[ 9080 10835 11435],-1,2.8000000000000007,0.004999999999999999,59862.067572826316,2.5603662303233414,-1.069082438073492,0.37713116219781573,0.008511429285624525,0.00697498459908624,-0.0014534452090354643,1.2408217287812982e-09,1.3864124804663494e-10,2093
2094,281,[ 9081  9487 10478 10583 11009 11289],-1,2.0,-0.006,59862.067572826316,1.9276596406982247,-0.4647754628612389,0.26465316869703204,-0.004026227809629676,-0.0028737636830402633,-0.023480411402774383,6.60240963844908e-07,1.0909067101003846e-07,2094
2095,2262,[ 9082 10575 11475],-1,2.0,0.002,59862.067572826316,1.9138507062032701,-0.5387280257144202,0.21599512085199213,0.0040320001434428175,0.007346441684491888,0.0015828661956502465,1.1671875235835376e-11,1.3094979929689996e-12,2095
2096,15603,[ 9083  9385 10912 11389 11867 12066 12571 12770],-1,2.6000000000000005,-0.003,59862.067572826316,2.406706293350834,-0.9281456371665128,0.3252171990735298,0.0016017206593992937,0.012200776088695516,-0.0005706905525460946,2.6516743311823668e-08,1.151381215280222e-09,2096
2097,20851,[ 9083  9385 10912 11389 11867 12066],-1,2.8000000000000007,-0.006,59862.067572826316,2.565502238602143,-1.0615694415142158,0.3610671506862735,-0.00042949911427372375,0.014089813140993168,-0.0012399261851464521,1.4508481687267922e-08,1.3655398298681454e-09,2097
2098,20014,[ 9083  9385 10912 11389],-1,2.6000000000000005,0.004999999999999999,59862.067572826316,2.4068444956221584,-0.9283112642189,0.3253302253683011,0.007900742625789622,0.0069382113245785105,0.0007984768673943662,2.248227047584233e-09,2.5104169092511065e-10,2098
2099,63538,[ 9084  9764 10444 10618 11040 11367],-1,3.6000000000000014,-0.006,59862.067572826316,3.2005896387592707,-1.582137389856837,0.46065706617528096,-0.00016462985175780685,0.012304379078244939,-0.0028399482877573016,2.899562035479405e-08,3.3065305870142028e-09,2099
2100,73401,[ 9084  9764 10444 10618 11367],-1,3.6000000000000014,0.003000000000000001,59862.067572826316,3.2007139918755882,-1.5822284733833134,0.46085149799549324,0.006770544556389761,0.006517641184966771,-0.0015021496314910586,2.2635795913849162e-08,2.5903660919699134e-09,2100
2101,81613,[ 9084  9764 10618 11040 11367],-1,3.8000000000000016,-0.003,59862.067572826316,3.356451686007462,-1.7121225072628257,0.49254451845301594,0.002254696136785659,0.01029596040440723,-0.0025346970394317914,4.453487454222472e-08,4.937259426505083e-09,2101
2102,76128,[ 9084  9764 11367],-1,3.6000000000000014,0.004999999999999999,59862.067572826316,3.2007651296131017,-1.5821706263462374,0.46080984372788075,0.00831037660169239,0.005199737298827213,-0.001174822410873181,8.362395136217884e-09,9.478072177085015e-10,2102
2103,61165,[ 909 1417 2136],-1,3.4000000000000012,0.004999999999999999,59862.067572826316,3.020016378706611,-1.5167302488707028,0.3761685341058956,0.008118685450730023,0.005133089684485626,0.0016523305415712746,1.2052229262386006e-08,2.446197688019902e-10,2103
2104,74773,[ 9093 10026 11593],-1,3.6000000000000014,0.004,59862.067572826316,3.1740464090391676,-1.6334982552016382,0.4662438307951628,0.006743913616443169,0.004799489726552925,0.001598132073150637,1.1463769437307524e-09,1.299307307748517e-10,2104
2105,13226,[ 9094  9887 10927],-1,2.4000000000000004,0.004999999999999999,59862.067572826316,2.2442898337669948,-0.8024029188925877,0.2829140231964564,0.0080130854083961,0.00857631875071054,0.0023150461807962394,1.0027642144611342e-10,1.134766578889537e-11,2105
2106,28118,[ 9096  9438 10517 10617 11024 11195],-1,2.8000000000000007,0.004999999999999999,59862.067572826316,2.571575322112545,-1.0582287295963888,0.3282219988925208,0.00822692242699695,0.006925357300762367,-5.572283160792441e-05,9.873395117462894e-10,1.1055238914063281e-10,2106
2107,35748,[ 9102  9796 10922],-1,3.000000000000001,0.003000000000000001,59862.067572826316,2.719044959066675,-1.2059038313949746,0.39105271698191607,0.006297102761645207,0.007242753724330169,0.0012824568295143116,5.499495295060567e-09,6.223434383054168e-10,2107
2108,45724,[ 9103 10363 11178],-1,3.200000000000001,0.002,59862.067572826316,2.874871634491876,-1.3555000718084607,0.37299579271743566,0.007899076026951423,0.012451602367790944,0.0002783175361982379,3.6763277397770282e-09,4.1087354145030425e-10,2108
2109,7782,[ 9105  9542 10873 11429 11612 12319],-1,2.2,0.004999999999999999,59862.067572826316,2.0804930142520432,-0.6637702080926409,0.26696901544852847,0.007495396612220528,0.006383701960472691,-0.0017049565499293671,1.9034183341918867e-08,1.1583742993849913e-09,2109
2110,3485,[ 9105  9542 10873 11429],-1,2.0,0.004999999999999999,59862.067572826316,1.916553419522144,-0.5245605104664826,0.22769520124021264,0.007115807483773532,0.006557596495629295,-0.0011305674068606147,8.406776354976118e-10,9.460509546572953e-11,2110
2111,2982,[ 9107  9494 10932],-1,2.0,0.004,59862.067572826316,1.9148778405193039,-0.5521861469821663,0.16948585761078216,0.006641645712699126,0.008967716552942255,0.0006184544575730502,2.0232580833444443e-08,2.29252181272481e-09,2111
2112,28251,[ 9108 10865 11411],-1,2.8000000000000007,0.004999999999999999,59862.067572826316,2.56372647252188,-1.0662959756210764,0.3620162986130134,0.008114157404205019,0.007656486898918631,0.003085101483579309,1.3646563979401462e-08,1.5245310133301814e-09,2112
2113,21557,[ 9110 10182 10407 10769 11139 11576],-1,2.8000000000000007,-0.005,59862.067572826316,2.574213684609371,-1.0549822687053372,0.3157132015677689,-0.000228743319114624,0.012976488191253965,0.0016951750118656354,1.0042112120500943e-08,1.122931703016835e-09,2113
2114,7140,[ 9111 10537 11218],-1,2.2,0.004,59862.067572826316,2.0738628754022437,-0.6887428436398725,0.2545297779121313,0.006120452465649268,0.0062334850755900945,0.0015040582034951764,9.076068656834939e-10,1.0137102206514662e-10,2114
2115,28181,[ 9112  9413  9601 10891 11291],-1,2.8000000000000007,0.004999999999999999,59862.067572826316,2.568631671009101,-1.057160825089304,0.3532248011412782,0.006934045245458221,0.004602294574444404,0.0027752754423222346,1.596544822886558e-08,1.810367501462624e-09,2115
2116,11768,[ 9113  9386  9746 10544 11260],-1,2.4000000000000004,0.003000000000000001,59862.067572826316,2.2452525528611638,-0.7975107394255156,0.28924386869068763,0.006881578903424099,0.010957639012947802,0.0007161541033861009,6.817962985803532e-10,7.683593772668105e-11,2116
2117,35580,[ 9114  9763 10308],-1,3.000000000000001,0.003000000000000001,59862.067572826316,2.7155621346665093,-1.235840719345339,0.31432602659856423,0.00670190808819977,0.007326944885293951,-0.0008638337324729135,2.6303405223391633e-08,2.9761230787623628e-09,2117
2118,88222,[ 9115  9397  9602 10920 11335],-1,3.8000000000000016,0.003000000000000001,59862.067572826316,3.34534330955774,-1.7244059708821493,0.5252626300663905,0.007622878084850003,0.00856152407292062,0.0007532071767471727,1.3638951443842625e-09,1.5305033325717643e-10,2118
2119,11698,[ 9117 10500 10721 11050 11983 12451],-1,2.4000000000000004,0.003000000000000001,59862.067572826316,2.249699408404591,-0.7953547795629374,0.25740155782231566,0.005314533418334328,0.006463758094086695,0.0015135540540210561,6.78135618087814e-08,6.219580171643138e-09,2119
2120,3019,[ 9117 10500 10721 11050],-1,2.0,0.004,59862.067572826316,1.9217046168104244,-0.5199173425683289,0.1915618501968993,0.005710546408441274,0.006328096262166916,0.0017389836286004004,3.232122136290247e-09,3.6005485702625954e-10,2120
2121,31042,[ 9119 10820 11532 11794 12191],-1,3.000000000000001,-0.004,59862.067572826316,2.7186771711504054,-1.2140269088366753,0.36690380907363696,0.0010428380307392652,0.012898807609565369,0.0025351567935449058,7.348309514542759e-08,7.146775936997689e-09,2121
2122,26131,[ 9119 10820 11532],-1,2.8000000000000007,0.003000000000000001,59862.067572826316,2.5617405263514272,-1.080030947127122,0.3339879555325845,0.006242984798821016,0.008287510140115908,0.003539787555800438,1.701034700325296e-09,1.900013567306399e-10,2122
2123,76207,[ 9120 10045 10921 11511],-1,3.6000000000000014,0.004999999999999999,59862.067572826316,3.183641990621389,-1.6118336596112521,0.4763160625183043,0.007926973646662443,0.005144005931193424,0.0018906267383863315,6.472795922254746e-10,7.25386253046759e-11,2123
2124,76222,[ 9127 10143 10926 11572],-1,3.6000000000000014,0.004999999999999999,59862.067572826316,3.18055283118583,-1.6132153919795051,0.49195268195066755,0.00800484860175761,0.004533135324931151,-0.0005662590822366484,9.360648991380529e-10,1.054402252230418e-10,2124
2125,4206,[ 9129 10059 10452 10526 10711 10763 11023 11361],-1,2.2,-0.005,59862.067572826316,2.0844408959844594,-0.6669518077112401,0.22327374193878818,-0.00016217437219895493,0.015776063547467238,3.175011500288122e-05,4.1539722306094604e-07,3.808422524386073e-09,2125
2126,73371,[ 9129 10059 10526 10711 11023 11361],-1,3.6000000000000014,0.003000000000000001,59862.067572826316,3.1909532070769395,-1.6068028613372551,0.4445077291853156,0.009146960736780629,0.012026689251437253,0.000895042318790226,3.6121564703243107e-08,4.038311724343137e-09,2126
2127,4878,[ 9130 10187 10966],-1,2.2,-0.003,59862.067572826316,2.0864012478908514,-0.6611728234104342,0.22238552282693544,0.0012861425773350505,0.013389749036719537,-0.0014318432308630363,3.499643263928545e-10,3.9661596598304376e-11,2127
2128,37927,[ 9131 10075 10369 10782 11093 11554 12026 12148 12512],-1,3.000000000000001,0.004999999999999999,59862.067572826316,2.7227663090926066,-1.2034159739631467,0.37270528889382365,0.008276127045925613,0.006235149937331496,-0.0005753924371040609,1.1723350706853189e-08,9.140456182417291e-10,2128
2129,49310,[ 9131 10075 10369 10782 11093 11554],-1,3.200000000000001,0.004999999999999999,59862.067572826316,2.8794164754935863,-1.33593998985642,0.4059556287883674,0.008485239591091013,0.006205196142308066,-0.0008281636888163651,3.1884053444469144e-09,3.5730455034923074e-10,2129
2130,49315,[ 9132 10364 10759 11101 11560 11780 12151],-1,3.200000000000001,0.004999999999999999,59862.067572826316,2.8852465783381924,-1.3254284766403122,0.3985465863064031,0.007219815969521556,0.00437186664822845,0.002199679751839994,1.7229371236851843e-08,1.7257867504105352e-09,2130
2131,7129,[ 9132 10364 10759 11101 11560],-1,2.2,0.004,59862.067572826316,2.0868702331466675,-0.6564055321606785,0.2326233968218742,0.005867894345017699,0.005991544590326393,0.002081101647068642,4.9250754368980955e-09,5.499801398105739e-10,2131
2132,29184,[ 9133 10141 11561],-1,3.000000000000001,-0.006,59862.067572826316,2.710948317491182,-1.223387448750102,0.3913760161510092,-0.00017790149963316216,0.013420873972961142,-0.002020860115275689,3.848231411652814e-08,4.361496631264349e-09,2132
2133,90926,[ 9134 10824 11506],-1,3.8000000000000016,0.004999999999999999,59862.067572826316,3.3268174721448744,-1.7610713613323492,0.5213866675974534,0.009534002984134858,0.007185890520671264,-0.0007164409388313956,2.604463614775074e-10,2.910250808461881e-11,2133
2134,67407,[ 9135 10070 10953],-1,3.6000000000000014,-0.003,59862.067572826316,3.190193977351275,-1.6039007801143235,0.4582866501836748,0.0023758630613569505,0.011488670617191069,0.00020783555041098073,5.3359111525898564e-08,6.047579964098337e-09,2134
2135,45753,[ 9137 10064 10442 11043 11344],-1,3.200000000000001,0.002,59862.067572826316,2.8843240572953657,-1.3313691352386672,0.3850821845496691,0.005417362032138874,0.007070643500804599,0.00035255964150155593,7.650660020733718e-09,8.491128555830977e-10,2135
2136,85462,[ 9138 10220 10448 10990 11225],-1,3.8000000000000016,0.001,59862.067572826316,3.34978924013432,-1.7313062343857255,0.4707413963748396,0.004609499890154034,0.0067241114887831785,-5.020711570865686e-05,3.943911259032159e-08,4.430248823810446e-09,2136
2137,90833,[ 9138 10220 10448 10990],-1,3.8000000000000016,0.004999999999999999,59862.067572826316,3.349789654381555,-1.7313597512029133,0.4707837921716858,0.007697445621495579,0.004129483808153537,0.0005381084786263577,2.6103130003308703e-08,2.9575559007880668e-09,2137
2138,19047,[ 9139 10152 11255],-1,2.6000000000000005,0.004,59862.067572826316,2.3954486292744286,-0.9601987063926419,0.3165945596904581,0.006924422131665005,0.00717253145089183,0.0018060775393525692,2.125355724312166e-09,2.408730566939355e-10,2138
2139,32493,[ 9142 10069 10639 11016 11196 11791 12120],-1,3.000000000000001,-0.002,59862.067572826316,2.721062088820624,-1.2068359826843829,0.3725655234988064,0.0021031815744550954,0.009577229779025769,-1.749261395990467e-06,2.5279333825286026e-08,2.74846110607208e-09,2139
2140,60925,[ 9142 10069 10639 11016 11196],-1,3.4000000000000012,0.004,59862.067572826316,3.033339296995628,-1.4718960007862967,0.43894926713076843,0.0069730861910167,0.005417681227645258,0.0007311476456992541,4.775692532697409e-09,5.4481387644221e-10,2140
2141,26098,[ 9143  9492 10478 10583 11009 11289],-1,2.8000000000000007,0.003000000000000001,59862.067572826316,2.5723100806774126,-1.0587583802481204,0.32043153010796965,0.005991259261152395,0.007746659203425967,0.0032846550274062886,4.9681929229409184e-09,5.580859665122024e-10,2141
2142,63582,[ 9144 10135 10610 11268],-1,3.6000000000000014,-0.006,59862.067572826316,3.1729547201141166,-1.625411906672764,0.49940228609732407,-0.00015927291184493632,0.01168669924418319,-0.0035323332917060963,7.635950728786304e-10,8.618163802537102e-11,2142
2143,16375,[ 9147 10198 10514 11034],-1,2.6000000000000005,-0.001,59862.067572826316,2.411627849008415,-0.9286487780752399,0.28583457616839325,0.003479683369992079,0.010887147303371564,-0.0031236261901376595,6.875177195714375e-10,7.717834343347634e-11,2143
2144,82976,[ 9149 10120 10858 11408 11603 12355],-1,3.8000000000000016,-0.002,59862.067572826316,3.3452242395924507,-1.7169457151044727,0.5487051402592513,0.0023715646282805617,0.008014286320990967,-0.002983262217394117,1.2397876108872081e-08,8.799193816370823e-10,2144
2145,18260,[ 9149 10120 10858 11408],-1,2.6000000000000005,0.003000000000000001,59862.067572826316,2.406109534144414,-0.9275584685036156,0.3320691325703375,0.00557871790458963,0.005905161030365243,-0.00043039069564385904,5.838454307287336e-09,6.561750435044651e-10,2145
2146,60910,[ 9150 10585 11267 11927 12406],-1,3.4000000000000012,0.004,59862.067572826316,3.0182719317402853,-1.493280068193522,0.4696991776752155,0.007348218812057494,0.005614160605865123,-0.0007045084944246106,1.0106681502489637e-08,8.345948091537014e-10,2146
2147,76186,[ 9150 10585 11267],-1,3.6000000000000014,0.004999999999999999,59862.067572826316,3.1718975603139796,-1.6262273303785622,0.5048899224627589,0.008247456328749436,0.004873394482260704,-0.0007695861781458854,1.8491157162959841e-09,2.0659728003561795e-10,2147
2148,13199,[ 9152 10591 11581],-1,2.4000000000000004,0.004999999999999999,59862.067572826316,2.231255032273671,-0.8328659402684749,0.2977737981528083,0.008729859765388278,0.008580040557048611,-0.0020472415442293504,2.85000125895671e-09,3.1838591284827423e-10,2148
2149,76187,[ 9154 10218 10586 11263],-1,3.6000000000000014,0.004999999999999999,59862.067572826316,3.171957919970514,-1.6295059010449535,0.4939352800202582,0.008194656039198146,0.005730308850945481,0.00233216401019027,4.4168961533555946e-09,4.985170978516418e-10,2149
2150,11116,[ 9155  9493 11227 11770 12014 12128],-1,2.4000000000000004,0.002,59862.067572826316,2.2517559923948496,-0.7901164253323913,0.25532923136543784,0.004220506609244452,0.007176767671658521,0.003854646937911351,5.6021256457608046e-08,3.4694129254376617e-09,2150
2151,43084,[ 9155  9493 11227 11770 12128],-1,3.200000000000001,-0.002,59862.067572826316,2.8888839248445346,-1.3219977530749036,0.38232479260727215,0.001453627007923428,0.009117935396522767,0.004144814195010556,5.838053417495626e-08,4.8740779857743434e-09,2151
2152,283,[ 9155  9493 11227],-1,2.0,-0.006,59862.067572826316,1.9226278329091977,-0.5155303457355119,0.19017376237694616,-0.002620158198960149,0.013169889625153891,0.0018818331273642505,1.998027382836929e-08,2.2641651167869454e-09,2152
2153,28148,[ 9156 10208 10621 11280 11720 12060],-1,2.8000000000000007,0.004999999999999999,59862.067572826316,2.554274572151158,-1.091510564325049,0.3529304697824172,0.006915893518832855,0.004627216668615533,0.0036715718416971436,1.1174834532166353e-08,1.3381411257629466e-09,2153
2154,7144,[ 9156 10208 10621 11280],-1,2.2,0.004,59862.067572826316,2.0778924743497065,-0.6792864868833702,0.24694604439504614,0.005774458335669492,0.005871751419883172,0.0031399588382909948,1.7797009434013278e-09,1.9947629724189433e-10,2154
2155,6653,[ 9157 10189 10659 11412 11793 12264],-1,2.2,0.003000000000000001,59862.067572826316,2.075635438223375,-0.6818743722703521,0.26042328768890355,0.006991376406628902,0.012130475211085543,6.628566373283682e-05,2.8405856660852422e-08,2.3269227971146337e-09,2155
2156,7194,[ 9157 10189 10659 11412],-1,2.2,0.004,59862.067572826316,2.0756310859430744,-0.6819082784577251,0.2604378254280872,0.007800138518721096,0.011454209016210262,0.0002461090072083192,4.0478620236613193e-10,4.5711637239557365e-11,2156
2157,19068,[ 9159 10188 10666 11215],-1,2.6000000000000005,0.004,59862.067572826316,2.397857542437585,-0.9497346147680767,0.3304227258524066,0.008107249792300073,0.009671180854851951,-0.00046320412884165256,7.331362500615342e-10,8.219679660289414e-11,2157
2158,18255,[ 9160 10194 10658],-1,2.6000000000000005,0.003000000000000001,59862.067572826316,2.4025309408397777,-0.9371708083805185,0.33177982895178265,0.006833336103504448,0.00867041314792223,-0.0020069912738053526,8.522080955133826e-09,9.643550851614316e-10,2158
2159,19943,[ 9161 10147 10620 11264],-1,2.6000000000000005,0.004999999999999999,59862.067572826316,2.394336870442218,-0.9648818640069678,0.3113104937439499,0.008015415793865773,0.007916901617362148,0.003833463582538628,3.700389796936604e-10,4.168379669713676e-11,2159
2160,49463,[ 9162  9382  9473 10305 10713 11187 11892 12150],-1,3.200000000000001,0.004999999999999999,59862.067572826316,2.888471814085527,-1.3088564875479112,0.42907060388853724,0.008045612830955715,0.005606298485585692,-0.00013038272803513433,4.1420381268549965e-08,4.024391028977368e-09,2160
2161,8268,[ 9162  9467 10305 10713 10715 11188],-1,2.4000000000000004,-0.006,59862.067572826316,2.6572668558272383,0.4894007338190242,0.406218335922006,-0.1381479657737783,-0.41404918931508167,-0.04141062492951914,8.094645409816839e-07,6.553947080974321e-06,2161
2162,45864,[ 9164  9464 10300 10700 11210],-1,3.200000000000001,0.002,59862.067572826316,2.8873524041986753,-1.3159985558426146,0.4143799120507528,0.005631036419017596,0.008296549847992172,0.0022513110359155034,1.4753491943676645e-08,1.6598550251812137e-09,2162
2163,73518,[ 9165  9387  9477 10237 10528 10536 11058 11349],-1,3.6000000000000014,0.003000000000000001,59862.067572826316,3.2026630583875453,-1.574347415004018,0.47410432823018506,0.006567064583247029,0.006787788298455585,0.0006801138263809059,2.990267872482593e-09,3.35978719635464e-10,2163
2164,3883,[ 9165  9387 10519 10633],-1,2.2,-0.006,59862.067572826316,2.067129178609353,-0.703963092166257,0.28254030136406777,0.005271439496737414,0.03208380002881879,-0.015350740578987658,4.2050018858976827e-07,4.754038184567098e-08,2164
